frame,person,point,confidence,x,y,z
4.841379437713082,0.0,41.0,1.0,332.8569030761719,122.12016296386719,-0.02368459478020668
4.841379437713082,0.0,42.0,1.0,327.70098876953125,124.42770385742188,-0.02130383439362049
4.841379437713082,0.0,43.0,1.0,324.134765625,126.8496322631836,-0.018085651099681854
4.841379437713082,0.0,44.0,1.0,303.37939453125,87.92932891845703,0.016775628551840782
4.841379437713082,0.0,45.0,1.0,313.11944580078125,83.42155456542969,0.009206756949424744
4.841379437713082,0.0,46.0,1.0,307.52166748046875,84.88929748535156,0.012855584733188152
4.841379437713082,0.0,47.0,1.0,299.7037353515625,76.4818115234375,0.04282965883612633
4.841379437713082,0.0,48.0,1.0,329.2554931640625,86.33695983886719,0.004374770447611809
4.841379437713082,0.0,49.0,1.0,294.872314453125,139.60621643066406,0.03685346990823746
4.841379437713082,0.0,50.0,1.0,320.08428955078125,130.73712158203125,-0.01110052689909935
4.841379437713082,0.0,51.0,1.0,305.2784118652344,82.94035339355469,0.017154619097709656
4.841379437713082,0.0,52.0,1.0,320.21856689453125,83.6998291015625,0.006413506343960762
4.841379437713082,0.0,53.0,1.0,319.6309509277344,80.90001678466797,0.006987636908888817
4.841379437713082,0.0,54.0,1.0,315.646728515625,65.39713287353516,0.026149244979023933
4.841379437713082,0.0,55.0,1.0,300.807373046875,86.9646987915039,0.022784734144806862
4.841379437713082,0.0,56.0,1.0,321.4975280761719,130.16836547851562,-0.012595935724675655
4.841379437713082,0.0,57.0,1.0,326.4277648925781,128.4083251953125,-0.01674712263047695
4.841379437713082,0.0,58.0,1.0,329.7693176269531,127.47216033935547,-0.01884097419679165
4.841379437713082,0.0,59.0,1.0,333.6099853515625,127.00923156738281,-0.020596247166395187
4.841379437713082,0.0,60.0,1.0,333.82574462890625,131.20452880859375,-0.026789164170622826
4.841379437713082,0.0,61.0,1.0,333.7652893066406,126.9810562133789,-0.021436793729662895
4.841379437713082,0.0,62.0,1.0,326.5208435058594,128.33482360839844,-0.01734556257724762
4.841379437713082,0.0,63.0,1.0,325.515625,130.88229370117188,-0.02065505087375641
4.841379437713082,0.0,64.0,1.0,290.351318359375,121.18243408203125,0.056212373077869415
4.841379437713082,0.0,65.0,1.0,323.9169616699219,129.29270935058594,-0.014661147259175777
4.841379437713082,0.0,66.0,1.0,306.2521057128906,69.9361572265625,0.0338171012699604
4.841379437713082,0.0,67.0,1.0,311.7574462890625,80.83572387695312,0.01218229066580534
4.841379437713082,0.0,68.0,1.0,328.2034912109375,81.81723022460938,0.00462234066799283
4.841379437713082,0.0,69.0,1.0,325.46795654296875,63.299747467041016,0.021765774115920067
4.841379437713082,0.0,70.0,1.0,290.62005615234375,103.2548828125,0.06205833703279495
4.841379437713082,0.0,71.0,1.0,291.7521057128906,130.48336791992188,0.048186078667640686
4.841379437713082,0.0,72.0,1.0,325.0584716796875,95.35897064208984,0.014012506231665611
4.841379437713082,0.0,73.0,1.0,304.8238220214844,149.63278198242188,0.01044035330414772
4.841379437713082,0.0,74.0,1.0,313.8880615234375,96.17401885986328,0.011843427084386349
4.841379437713082,0.0,75.0,1.0,316.72967529296875,96.2682876586914,0.010614960454404354
4.841379437713082,0.0,76.0,1.0,322.5644226074219,130.87832641601562,-0.015664979815483093
4.841379437713082,0.0,77.0,1.0,329.6679382324219,156.67413330078125,-0.02198144420981407
4.841379437713082,0.0,78.0,1.0,317.2286682128906,154.63710021972656,-0.008250891231000423
4.841379437713082,0.0,79.0,1.0,311.5794677734375,152.8133087158203,8.746904313738924e-06
4.841379437713082,0.0,80.0,1.0,337.74871826171875,156.91236877441406,-0.02329694852232933
4.841379437713082,0.0,81.0,1.0,319.53076171875,96.180908203125,0.010763566941022873
4.841379437713082,0.0,82.0,1.0,322.132080078125,95.88346862792969,0.012026777490973473
4.841379437713082,0.0,83.0,1.0,323.96148681640625,95.6534423828125,0.013668341562151909
4.841379437713082,0.0,84.0,1.0,322.2143859863281,93.63289642333984,0.012475889176130295
4.841379437713082,0.0,85.0,1.0,319.4453125,93.00776672363281,0.011484167538583279
4.841379437713082,0.0,86.0,1.0,316.7455749511719,92.90699768066406,0.011424335651099682
4.841379437713082,0.0,87.0,1.0,313.81024169921875,93.44239044189453,0.012319481931626797
4.841379437713082,0.0,88.0,1.0,311.7237243652344,94.2546157836914,0.01377366203814745
4.841379437713082,0.0,89.0,1.0,292.3514404296875,93.05133819580078,0.05795330926775932
4.841379437713082,0.0,90.0,1.0,311.9774169921875,96.05546569824219,0.013662654906511307
4.841379437713082,0.0,91.0,1.0,299.4361877441406,145.8307342529297,0.02359531633555889
4.841379437713082,0.0,92.0,1.0,324.15374755859375,94.60405731201172,0.013453593477606773
4.841379437713082,0.0,93.0,1.0,323.1307373046875,155.82374572753906,-0.01651788502931595
4.841379437713082,0.0,94.0,1.0,329.90533447265625,127.4151840209961,-0.019609786570072174
4.841379437713082,0.0,95.0,1.0,329.4407653808594,131.03640747070312,-0.024155866354703903
4.841379437713082,0.0,96.0,1.0,321.49090576171875,129.0415496826172,-0.014374119229614735
4.841379437713082,0.0,97.0,1.0,323.8385009765625,129.36033630371094,-0.01428660936653614
4.841379437713082,0.0,98.0,1.0,290.2724609375,112.37519836425781,0.061320506036281586
4.841379437713082,0.0,99.0,1.0,310.38720703125,94.94927978515625,0.015369035303592682
4.841379437713082,0.0,100.0,1.0,362.0679016113281,95.935791015625,0.02004869468510151
4.841379437713082,0.0,101.0,1.0,376.1085510253906,85.63449096679688,0.057718146592378616
4.841379437713082,0.0,102.0,1.0,363.4632873535156,95.69023132324219,0.022361796349287033
4.841379437713082,0.0,103.0,1.0,341.9466857910156,122.24022674560547,-0.02285405620932579
4.841379437713082,0.0,104.0,1.0,346.7779541015625,124.70262145996094,-0.01958039589226246
4.841379437713082,0.0,105.0,1.0,349.8797302246094,127.19720458984375,-0.015761403366923332
4.841379437713082,0.0,106.0,1.0,368.7707214355469,88.47355651855469,0.022324105724692345
4.841379437713082,0.0,107.0,1.0,359.97186279296875,83.60629272460938,0.012918365187942982
4.841379437713082,0.0,108.0,1.0,365.0836486816406,85.35671997070312,0.017524443566799164
4.841379437713082,0.0,109.0,1.0,372.08966064453125,77.594482421875,0.04940100014209747
4.841379437713082,0.0,110.0,1.0,344.3841247558594,85.76736450195312,0.005513474345207214
4.841379437713082,0.0,111.0,1.0,376.45672607421875,140.11517333984375,0.04393911734223366
4.841379437713082,0.0,112.0,1.0,353.0723876953125,131.1100616455078,-0.008084365166723728
4.841379437713082,0.0,113.0,1.0,367.1008605957031,83.40604400634766,0.022242143750190735
4.841379437713082,0.0,114.0,1.0,353.22503662109375,83.48418426513672,0.008939961902797222
4.841379437713082,0.0,115.0,1.0,353.8766174316406,80.71234893798828,0.009667111560702324
4.841379437713082,0.0,116.0,1.0,357.3797302246094,66.17291259765625,0.029833687469363213
4.841379437713082,0.0,117.0,1.0,371.0835266113281,87.41612243652344,0.0287877656519413
4.841379437713082,0.0,118.0,1.0,351.7633056640625,130.4903564453125,-0.010004336014389992
4.841379437713082,0.0,119.0,1.0,347.6845703125,128.65838623046875,-0.01487019844353199
4.841379437713082,0.0,120.0,1.0,344.79510498046875,127.66780090332031,-0.017460670322179794
4.841379437713082,0.0,121.0,1.0,341.33319091796875,127.11699676513672,-0.01981395110487938
4.841379437713082,0.0,122.0,1.0,342.446533203125,131.37660217285156,-0.025998031720519066
4.841379437713082,0.0,123.0,1.0,341.44061279296875,127.11035919189453,-0.0206513199955225
4.841379437713082,0.0,124.0,1.0,347.7354431152344,128.63949584960938,-0.015499687753617764
4.841379437713082,0.0,125.0,1.0,349.2804260253906,131.1990966796875,-0.018655674532055855
4.841379437713082,0.0,126.0,1.0,380.1434631347656,121.96247863769531,0.06397920101881027
4.841379437713082,0.0,127.0,1.0,349.8456115722656,129.60076904296875,-0.012370908632874489
4.841379437713082,0.0,128.0,1.0,366.13616943359375,70.9740219116211,0.03914748132228851
4.841379437713082,0.0,129.0,1.0,361.28204345703125,81.02974700927734,0.016165094450116158
4.841379437713082,0.0,130.0,1.0,345.55126953125,81.24437713623047,0.00588870607316494
4.841379437713082,0.0,131.0,1.0,348.0597229003906,63.720401763916016,0.023615434765815735
4.841379437713082,0.0,132.0,1.0,379.9706726074219,104.08081817626953,0.07005895674228668
4.841379437713082,0.0,133.0,1.0,379.0691833496094,131.1416015625,0.055724579840898514
4.841379437713082,0.0,134.0,1.0,347.6174621582031,94.3788833618164,0.016195449978113174
4.841379437713082,0.0,135.0,1.0,367.84661865234375,149.83865356445312,0.01574629545211792
4.841379437713082,0.0,136.0,1.0,358.5865783691406,95.88981628417969,0.015895923599600792
4.841379437713082,0.0,137.0,1.0,355.7181091308594,95.74506378173828,0.014173480682075024
4.841379437713082,0.0,138.0,1.0,351.3472900390625,131.20767211914062,-0.013125203549861908
4.841379437713082,0.0,139.0,1.0,345.488037109375,156.61692810058594,-0.020593781024217606
4.841379437713082,0.0,140.0,1.0,356.7412109375,154.59100341796875,-0.004796942695975304
4.841379437713082,0.0,141.0,1.0,361.837646484375,152.8539581298828,0.004307621158659458
4.841379437713082,0.0,142.0,1.0,352.9753112792969,95.43843078613281,0.013805362395942211
4.841379437713082,0.0,143.0,1.0,350.3469543457031,94.93571472167969,0.01461692526936531
4.841379437713082,0.0,144.0,1.0,348.59039306640625,94.63858795166016,0.01600043848156929
4.841379437713082,0.0,145.0,1.0,350.5285949707031,93.55510711669922,0.015189869329333305
4.841379437713082,0.0,146.0,1.0,353.3990783691406,93.60072326660156,0.014638316817581654
4.841379437713082,0.0,147.0,1.0,356.1116943359375,93.86587524414062,0.015118122100830078
4.841379437713082,0.0,148.0,1.0,358.9874267578125,94.37853240966797,0.016495393589138985
4.841379437713082,0.0,149.0,1.0,361.0147399902344,94.9419937133789,0.01823633722960949
4.841379437713082,0.0,150.0,1.0,378.54510498046875,93.95684051513672,0.0657891035079956
4.841379437713082,0.0,151.0,1.0,360.5714416503906,95.9284439086914,0.01807280071079731
4.841379437713082,0.0,152.0,1.0,372.504638671875,146.17623901367188,0.02995430678129196
4.841379437713082,0.0,153.0,1.0,348.5427551269531,93.9464111328125,0.015864579007029533
4.841379437713082,0.0,154.0,1.0,351.4795227050781,155.7445831298828,-0.013966139405965805
4.841379437713082,0.0,155.0,1.0,344.8923034667969,127.66134643554688,-0.018206670880317688
4.841379437713082,0.0,156.0,1.0,346.28973388671875,131.32240295410156,-0.022627292200922966
4.841379437713082,0.0,157.0,1.0,352.0406494140625,129.38282775878906,-0.011572510004043579
4.841379437713082,0.0,158.0,1.0,349.8514404296875,129.63438415527344,-0.011993533000349998
4.841379437713082,0.0,159.0,1.0,380.1575012207031,113.17369079589844,0.06927140057086945
4.841379437713082,0.0,160.0,1.0,362.3668212890625,95.36988830566406,0.02000468224287033
4.841379437713082,0.0,161.0,1.0,312.681396484375,388.6689758300781,-2.1304830966073496e-07
4.841379437713082,0.0,162.0,1.0,315.53216552734375,376.14276123046875,-0.00412191404029727
4.841379437713082,0.0,163.0,1.0,320.48785400390625,370.5504455566406,-0.012414686381816864
4.841379437713082,0.0,164.0,1.0,325.86846923828125,365.91729736328125,-0.021735690534114838
4.841379437713082,0.0,165.0,1.0,333.48394775390625,363.29522705078125,-0.033167287707328796
4.841379437713082,0.0,166.0,1.0,313.6704406738281,379.769287109375,-0.013360392302274704
4.841379437713082,0.0,167.0,1.0,320.9437255859375,393.714111328125,-0.024370189756155014
4.841379437713082,0.0,168.0,1.0,328.8336486816406,402.0385437011719,-0.034250274300575256
4.841379437713082,0.0,169.0,1.0,337.5688171386719,405.22381591796875,-0.039161089807748795
4.841379437713082,0.0,170.0,1.0,309.5962829589844,392.7637939453125,-0.01472967118024826
4.841379437713082,0.0,171.0,1.0,315.96368408203125,407.605712890625,-0.020757008343935013
4.841379437713082,0.0,172.0,1.0,325.47760009765625,414.16534423828125,-0.026015743613243103
4.841379437713082,0.0,173.0,1.0,333.83721923828125,414.79998779296875,-0.030470523983240128
4.841379437713082,0.0,174.0,1.0,305.7542724609375,403.8758544921875,-0.015641313046216965
4.841379437713082,0.0,175.0,1.0,309.21441650390625,416.5476989746094,-0.01962774060666561
4.841379437713082,0.0,176.0,1.0,316.58917236328125,420.45343017578125,-0.021051978692412376
4.841379437713082,0.0,177.0,1.0,323.8731384277344,419.2645568847656,-0.022154470905661583
4.841379437713082,0.0,178.0,1.0,302.8450927734375,413.0703125,-0.016717424616217613
4.841379437713082,0.0,179.0,1.0,301.1380310058594,422.1181640625,-0.01677040196955204
4.841379437713082,0.0,180.0,1.0,304.88116455078125,424.76666259765625,-0.012382379733026028
4.841379437713082,0.0,181.0,1.0,309.2928771972656,423.93109130859375,-0.009404907003045082
4.841379437713082,0.0,182.0,1.0,250.2774658203125,384.1442565917969,1.8730356998730713e-07
4.841379437713082,0.0,183.0,1.0,274.0843200683594,369.8306884765625,-0.001734768389724195
4.841379437713082,0.0,184.0,1.0,301.7947692871094,366.3155517578125,-0.00351336901076138
4.841379437713082,0.0,185.0,1.0,321.8111572265625,366.1127014160156,-0.004885638132691383
4.841379437713082,0.0,186.0,1.0,335.0381774902344,360.6962890625,-0.005635950248688459
4.841379437713082,0.0,187.0,1.0,306.0683898925781,382.4700622558594,-0.0075574298389256
4.841379437713082,0.0,188.0,1.0,329.763916015625,392.27838134765625,-0.012874762527644634
4.841379437713082,0.0,189.0,1.0,343.75018310546875,399.060302734375,-0.016501354053616524
4.841379437713082,0.0,190.0,1.0,354.08575439453125,404.04766845703125,-0.018355602398514748
4.841379437713082,0.0,191.0,1.0,299.3320007324219,397.9400329589844,-0.009394259192049503
4.841379437713082,0.0,192.0,1.0,322.71661376953125,412.3816833496094,-0.010488101281225681
4.841379437713082,0.0,193.0,1.0,336.0556640625,417.5439147949219,-0.009896093979477882
4.841379437713082,0.0,194.0,1.0,346.3509521484375,420.114990234375,-0.010133054107427597
4.841379437713082,0.0,195.0,1.0,291.8146667480469,409.9284973144531,-0.011077333241701126
4.841379437713082,0.0,196.0,1.0,315.1205139160156,423.6269836425781,-0.011861572042107582
4.841379437713082,0.0,197.0,1.0,326.2220764160156,423.7222595214844,-0.008184773847460747
4.841379437713082,0.0,198.0,1.0,333.1094055175781,421.5118713378906,-0.005860459990799427
4.841379437713082,0.0,199.0,1.0,284.0903015136719,418.30206298828125,-0.012969369068741798
4.841379437713082,0.0,200.0,1.0,303.69091796875,428.347900390625,-0.012321729212999344
4.841379437713082,0.0,201.0,1.0,310.90277099609375,427.21466064453125,-0.007061938755214214
4.841379437713082,0.0,202.0,1.0,314.4156188964844,423.86810302734375,-0.0029551733750849962
4.882758749146527,0.0,0.0,0.9956437349319458,336.6849365234375,106.16156768798828,-0.8420192003250122
4.882758749146527,0.0,1.0,0.9867116212844849,348.7174987792969,91.35560607910156,-0.7822467088699341
4.882758749146527,0.0,2.0,0.9866682887077332,357.09051513671875,92.30276489257812,-0.7830079793930054
4.882758749146527,0.0,3.0,0.9871976375579834,366.0330505371094,94.563720703125,-0.7830547094345093
4.882758749146527,0.0,4.0,0.9917416572570801,327.343017578125,91.14222717285156,-0.7802916765213013
4.882758749146527,0.0,5.0,0.9945448040962219,318.62286376953125,92.37467193603516,-0.7812613248825073
4.882758749146527,0.0,6.0,0.995392382144928,311.86077880859375,93.9491195678711,-0.7820769548416138
4.882758749146527,0.0,7.0,0.9931108355522156,372.05743408203125,109.42857360839844,-0.4309062063694
4.882758749146527,0.0,8.0,0.9888217449188232,300.6718444824219,106.90809631347656,-0.41999179124832153
4.882758749146527,0.0,9.0,0.9949029684066772,351.67822265625,128.99761962890625,-0.7016181349754333
4.882758749146527,0.0,10.0,0.9945276975631714,323.25946044921875,125.90186309814453,-0.7041274309158325
4.882758749146527,0.0,11.0,0.9989562034606934,430.7238464355469,227.3155975341797,-0.21380431950092316
4.882758749146527,0.0,12.0,0.9988310933113098,238.80795288085938,223.0408172607422,-0.19191983342170715
4.882758749146527,0.0,13.0,0.878700852394104,478.17724609375,387.0372619628906,-0.2954542934894562
4.882758749146527,0.0,14.0,0.6591722965240479,181.53173828125,372.4414978027344,-0.32450827956199646
4.882758749146527,0.0,15.0,0.737779974937439,355.63958740234375,401.4329528808594,-0.7604244947433472
4.882758749146527,0.0,16.0,0.8605303168296814,263.7381286621094,385.7055358886719,-0.8586050271987915
4.882758749146527,0.0,17.0,0.7387352585792542,314.5394287109375,422.38482666015625,-0.8858789205551147
4.882758749146527,0.0,18.0,0.8639806509017944,292.2381591796875,416.1650390625,-1.0164742469787598
4.882758749146527,0.0,19.0,0.7544976472854614,313.75201416015625,400.24444580078125,-0.910459041595459
4.882758749146527,0.0,20.0,0.8725770711898804,306.5603942871094,390.6788330078125,-1.0312579870224
4.882758749146527,0.0,21.0,0.685545027256012,322.2942810058594,388.9754638671875,-0.774788498878479
4.882758749146527,0.0,22.0,0.8350876569747925,298.8902282714844,379.07916259765625,-0.8775002360343933
4.882758749146527,0.0,23.0,0.8483580946922302,385.48486328125,495.7501525878906,0.00536495354026556
4.882758749146527,0.0,24.0,0.8719620704650879,257.0591125488281,490.95166015625,-0.005626883823424578
4.882758749146527,0.0,25.0,0.01607603207230568,380.2680969238281,720.2203979492188,-0.06202154606580734
4.882758749146527,0.0,26.0,0.016692567616701126,248.55755615234375,692.8706665039062,-0.2172865867614746
4.882758749146527,0.0,27.0,0.0028278727550059557,361.0482482910156,901.0398559570312,0.42188769578933716
4.882758749146527,0.0,28.0,0.002519164001569152,237.8400421142578,883.5880737304688,0.3801827132701874
4.882758749146527,0.0,29.0,0.003567290725186467,361.83404541015625,927.2774658203125,0.4530452787876129
